1998,NH,472
1998,NI,39681
1998,NL,12199
1998,NO,12324
1998,NP,3511
1998,NR,104
1998,NS,176
1998,NT,31
1998,NU,3446
1998,NZ,5166
1998,OC,1240
1998,OD,124
1998,OS,3034
1998,PA,3809
1998,PE,7930
1998,PF,9
1998,PG,71
1998,PK,59807
1998,PL,31669
1998,PM,3150
1998,PO,11820
1998,PP,3704
1998,PS,104
1998,PU,5185
1998,QA,5050
1998,RB,75863
1998,RE,54
1998,RI,16806
1998,RM,368
1998,RN,4
1998,RO,24390
1998,RP,28794
1998,RQ,1478
1998,RS,281896
1998,RW,26902
1998,SA,23995
1998,SB,2
1998,SC,84
1998,SE,1216
1998,SF,77985
1998,SG,5995
1998,SH,27
1998,SI,5203
1998,SL,13612
1998,SM,59
1998,SN,8192
1998,SO,8673
1998,SP,28331
1998,ST,66
1998,SU,25132
1998,SV,28
1998,SW,10011
1998,SY,29435
1998,SZ,18035
1998,TD,760
1998,TH,28696
1998,TI,14079
1998,TN,542
1998,TO,2519
1998,TP,310
1998,TS,4335
1998,TT,6487
1998,TU,86539
1998,TV,44
1998,TW,32525
1998,TX,6343
1998,TZ,11701
1998,UG,36324
1998,UK,129258
1998,UP,31570
1998,US,347223
1998,UV,3956
1998,UY,1951
1998,UZ,9720
1998,VC,58
1998,VE,6328
1998,VI,48
1998,VM,22987
1998,VQ,196
1998,VT,932
1998,WA,12792
1998,WE,21431
1998,WF,3
1998,WI,658
1998,WQ,14
1998,WS,242
1998,WZ,2309
1998,YI,6688
1998,YM,10489
1998,ZA,30611
1998,ZI,20681
1998,null,132666
1999,AA,90
1999,AC,185
1999,AE,7395
1999,AF,28519
1999,AG,20436
1999,AJ,24473
1999,AL,88787
1999,AM,19285
1999,AN,25
1999,AO,25889
1999,AQ,72
1999,AR,19627
1999,AS,35051
1999,AU,16225
1999,AV,108
1999,AY,254
1999,BA,4157
1999,BB,416
1999,BC,4047
1999,BD,408
1999,BE,24439
1999,BF,640
1999,BG,9698
1999,BH,304
1999,BK,20070
1999,BL,1949
1999,BM,14363
1999,BN,1272
1999,BO,19603
1999,BP,1308
1999,BQ,1
1999,BR,22906
1999,BT,554
1999,BU,31026
1999,BX,2037
1999,BY,7680
1999,CA,22859
1999,CB,17018
1999,CD,3675
1999,CE,11986
1999,CF,4165
1999,CG,12041
1999,CH,194031
1999,CI,12699
1999,CJ,201
1999,CM,1466
1999,CN,1617
1999,CO,35177
1999,CQ,7694
1999,CS,1265
1999,CT,2199
1999,CU,29412
1999,CV,211
1999,CW,187
1999,CY,18982
1999,DA,6923
1999,DJ,2253
1999,DO,122
1999,DR,1908
1999,EC,3363
1999,EG,52691
1999,EI,19031
1999,EK,639
1999,EN,6696
1999,ER,13180
1999,ES,1971
1999,ET,18928
1999,EZ,31088
1999,FG,59
1999,FI,16266
1999,FJ,2442
1999,FK,39
1999,FM,1599
1999,FO,52
1999,FP,91
1999,FR,88520
1999,GA,1567
1999,GB,1404
1999,GG,13452
1999,GH,7547
1999,GI,557
1999,GJ,907
1999,GK,27
1999,GL,629
1999,GM,82121
1999,GP,124
1999,GQ,206
1999,GR,38703
1999,GT,3740
1999,GV,4301
1999,GY,718
1999,GZ,3356
1999,HA,6212
1999,HK,12431
1999,HO,1968
1999,HQ,4
1999,HR,30921
1999,HU,32522
1999,IC,837
1999,ID,92894
1999,IM,5
1999,IN,63258
1999,IO,5
1999,IR,100722
1999,IS,169021
1999,IT,52040
1999,IV,5868
1999,IZ,66377
1999,JA,81451
1999,JE,135
1999,JM,1844
1999,JO,46685
1999,JQ,2
1999,KE,36775
1999,KG,9488
1999,KN,36919
1999,KR,267
1999,KS,41174
1999,KT,38
1999,KU,13107
1999,KV,4499
1999,KZ,13019
1999,LA,2898
1999,LE,37392
1999,LG,8498
1999,LH,10191
1999,LI,16884
1999,LO,24175
1999,LS,80
1999,LT,2272
1999,LU,2214
1999,LY,20673
1999,MA,687
1999,MB,37
1999,MC,7314
1999,MD,4517
1999,MF,21
1999,MG,3836
1999,MH,113
1999,MI,4046
1999,MJ,10031
1999,MK,34360
1999,ML,2245
1999,MN,404
1999,MO,10920
1999,MP,863
1999,MQ,3
1999,MR,1968
1999,MT,682
1999,MU,2483
1999,MV,200
1999,MX,21637
1999,MY,22392
1999,MZ,7702
1999,NC,181
1999,NE,65
1999,NF,1
1999,NG,3684
1999,NH,374
1999,NI,57354
1999,NL,14158
1999,NO,15119
1999,NP,4411
1999,NR,108
1999,NS,474
1999,NT,27
1999,NU,2397
1999,NZ,7904
1999,OC,937
1999,OD,129
1999,OS,4000
1999,PA,6194
1999,PC,5
1999,PE,5549
1999,PF,7
1999,PG,124
1999,PK,91022
1999,PL,31208
1999,PM,5338
1999,PO,16866
1999,PP,3432
1999,PS,167
1999,PU,2664
1999,QA,6083
1999,RB,130467
1999,RE,52
1999,RI,37963
1999,RM,356
1999,RN,8
1999,RO,28646
1999,RP,32007
1999,RQ,1594
1999,RS,359319
1999,RW,23506
1999,SA,26664
1999,SB,3
1999,SC,60
1999,SE,1285
1999,SF,81686
1999,SG,4034
1999,SH,14
1999,SI,4840
1999,SL,23191
1999,SM,36
1999,SN,8778
1999,SO,6892
1999,SP,25728
1999,ST,86
1999,SU,24105
1999,SV,3
1999,SW,10172
1999,SY,40812
1999,SZ,17386
1999,TD,1065
1999,TH,27106
1999,TI,12737
1999,TK,2
1999,TL,1
1999,TN,401
1999,TO,8265
1999,TP,153
1999,TS,4643
1999,TT,42538
1999,TU,110461
1999,TV,44
1999,TW,37229
1999,TX,6204
1999,TZ,11976
1999,UG,40527
1999,UK,119327
1999,UP,37262
1999,US,365843
1999,UV,3572
1999,UY,2537
1999,UZ,12189
1999,VC,87
1999,VE,11906
1999,VI,56
1999,VM,23060
1999,VQ,181
1999,VT,851
1999,WA,14698
1999,WE,11581
1999,WI,618
1999,WQ,2
1999,WS,704
1999,WZ,2128
1999,YI,16000
1999,YM,11423
1999,ZA,35474
1999,ZI,19552
1999,null,152779
2000,AA,59
2000,AC,150
2000,AE,6193
2000,AF,33495
2000,AG,19952
2000,AJ,23545
2000,AL,34154
2000,AM,17662
2000,AN,65
2000,AO,24177
2000,AQ,72
2000,AR,11498
2000,AS,27216
2000,AU,31154
2000,AV,116
2000,AY,120
2000,BA,4212
2000,BB,347
2000,BC,4217
2000,BD,586
2000,BE,20376
2000,BF,621
2000,BG,13015
2000,BH,1404
2000,BK,15678
2000,BL,4189
2000,BM,13572
2000,BN,2016
2000,BO,17143
2000,BP,4972
2000,BR,15305
2000,BT,1418
2000,BU,22502
2000,BX,4082
2000,BY,12836
2000,CA,23099
2000,CB,14129
2000,CD,3232
2000,CE,22714
2000,CF,2075
2000,CG,8336
2000,CH,146475
2000,CI,12714
2000,CJ,140
2000,CM,1714
2000,CN,1746
2000,CO,42164
2000,CQ,7940
2000,CS,2013
2000,CT,1404
2000,CU,39901
2000,CV,545
2000,CW,149
2000,CY,14323
2000,DA,7886
2000,DJ,5566
2000,DO,455
2000,DR,2567
2000,EC,4807
2000,EG,64007
2000,EI,14595
2000,EK,443
2000,EN,8510
2000,ER,15371
2000,ES,2687
2000,ET,21198
2000,EZ,31657
2000,FG,74
2000,FI,7080
2000,FJ,20495
2000,FK,2
2000,FM,2181
2000,FO,45
2000,FP,67
2000,FR,83636
2000,GA,5517
2000,GB,1312
2000,GG,12520
2000,GH,9986
2000,GI,549
2000,GJ,994
2000,GK,17
2000,GL,546
2000,GM,70072
2000,GP,91
2000,GQ,203
2000,GR,25931
2000,GT,5309
2000,GV,6249
2000,GY,1328
2000,GZ,6248
2000,HA,10347
2000,HK,9251
2000,HO,2481
2000,HQ,2
2000,HR,32752
2000,HU,24442
2000,IC,671
2000,ID,74022
2000,IM,4
2000,IN,64924
2000,IO,42
2000,IR,108620
2000,IS,244033
2000,IT,40141
2000,IV,12761
2000,IZ,56074
2000,JA,97069
2000,JE,166
2000,JM,1153
2000,JO,34511
2000,KE,39651
2000,KG,9128
2000,KN,52866
2000,KR,352
2000,KS,54341
2000,KT,19
2000,KU,14049
2000,KV,2150
2000,KZ,12947
2000,LA,5678
2000,LE,55514
2000,LG,13511
2000,LH,10990
2000,LI,12102
2000,LO,16648
2000,LS,371
2000,LT,2094
2000,LU,2017
2000,LY,22293
2000,MA,1019
2000,MB,81
2000,MC,1959
2000,MD,7377
2000,MF,54
2000,MG,4244
2000,MH,101
2000,MI,4161
2000,MJ,10221
2000,MK,12021
2000,ML,3069
2000,MN,278
2000,MO,11282
2000,MP,1408
2000,MR,2047
2000,MT,1335
2000,MU,3484
2000,MV,115
2000,MX,23000
2000,MY,34559
2000,MZ,13797
2000,NC,120
2000,NE,88
2000,NF,2
2000,NG,2324
2000,NH,326
2000,NI,113747
2000,NL,12242
2000,NO,14009
2000,NP,8516
2000,NR,97
2000,NS,358
2000,NT,39
2000,NU,3383
2000,NZ,6882
2000,OC,1279
2000,OD,78
2000,OS,2844
2000,PA,2528
2000,PE,15849
2000,PF,1
2000,PG,35
2000,PK,63152
2000,PL,31193
2000,PM,5652
2000,PO,12717
2000,PP,3108
2000,PS,271
2000,PU,2477
2000,QA,8680
2000,RB,65273
2000,RE,95
2000,RI,31608
2000,RM,291
2000,RN,4
2000,RO,19055
2000,RP,77378
2000,RQ,1758
2000,RS,313440
2000,RW,20574
2000,SA,26886
2000,SB,4
2000,SC,77
2000,SE,1374
2000,SF,69386
2000,SG,6579
2000,SH,6
2000,SI,4001
2000,SL,24696
2000,SM,112
2000,SN,9276
2000,SO,12603
2000,SP,32607
2000,ST,60
2000,SU,27137
2000,SV,4
2000,SW,12410
2000,SY,50129
2000,SZ,15491
2000,TD,1217
2000,TH,25467
2000,TI,14830
2000,TK,7
2000,TL,3
2000,TN,371
2000,TO,5212
2000,TP,1179
2000,TS,6223
2000,TT,13540
2000,TU,76107
2000,TV,194
2000,TW,36841
2000,TX,6255
2000,TZ,17667
2000,UG,45224
2000,UK,109383
2000,UP,34057
2000,US,353012
2000,UV,2415
2000,UY,1888
2000,UZ,12547
2000,VC,118
2000,VE,13324
2000,VI,96
2000,VM,26190
2000,VQ,83
2000,VT,971
2000,WA,15486
2000,WE,19762
2000,WI,613
2000,WQ,5
2000,WS,741
2000,WZ,3367
2000,YI,8706
2000,YM,12232
2000,ZA,25331
2000,ZI,39133
2000,null,27466
2001,AA,141
2001,AC,161
2001,AE,7612
2001,AF,151755
2001,AG,18979
2001,AJ,32925
2001,AL,52093
2001,AM,23008
2001,AN,129
2001,AO,27551
2001,AQ,122
2001,AR,17280
2001,AS,31607
2001,AU,14298
2001,AV,21
2001,AY,165
2001,BA,6112
2001,BB,678
2001,BC,4802
2001,BD,621
2001,BE,30969
2001,BF,554
2001,BG,19839
2001,BH,515
2001,BK,17630
2001,BL,3275
2001,BM,15265
2001,BN,2748
2001,BO,19405
2001,BP,1254
2001,BR,15723
2001,BT,1332
2001,BU,21317
2001,BX,3602
2001,BY,16185
2001,CA,27089
2001,CB,12561
2001,CD,3322
2001,CE,17726
2001,CF,2446
2001,CG,14088
2001,CH,166095
2001,CI,8761
2001,CJ,140
2001,CM,3052
2001,CN,2138
2001,CO,42854
2001,CQ,10347
2001,CS,1419
2001,CT,4133
2001,CU,28957
2001,CV,1180
2001,CW,287
2001,CY,12102
2001,DA,8270
2001,DJ,3040
2001,DO,445
2001,DR,1549
2001,EC,3831
2001,EG,62504
2001,EI,16011
2001,EK,578
2001,EN,7855
2001,ER,6972
2001,ES,3100
2001,ET,16369
2001,EZ,33235
2001,FG,48
2001,FI,5475
2001,FJ,6065
2001,FM,2502
2001,FO,39
2001,FP,83
2001,FR,83181
2001,GA,9657
2001,GB,3188
2001,GG,14979
2001,GH,14801
2001,GI,848
2001,GJ,991
2001,GK,16
2001,GL,335
2001,GM,73041
2001,GP,71
2001,GQ,312
2001,GR,22646
2001,GT,3300
2001,GV,7601
2001,GY,926
2001,GZ,12238
2001,HA,15768
2001,HK,10956
2001,HO,1698
2001,HR,31022
2001,HU,20212
2001,IC,615
2001,ID,68043
2001,IM,6
2001,IN,78391
2001,IO,4
2001,IR,126029
2001,IS,250491
2001,IT,48973
2001,IV,9043
2001,IZ,60016
2001,JA,115589
2001,JE,205
2001,JM,1627
2001,JO,38144
2001,JQ,2
2001,KE,43511
2001,KG,10494
2001,KN,37137
2001,KR,142
2001,KS,52109
2001,KT,323
2001,KU,15558
2001,KV,2499
2001,KZ,13601
2001,LA,4668
2001,LE,34504
2001,LG,14375
2001,LH,13011
2001,LI,10131
2001,LO,14815
2001,LS,318
2001,LT,1508
2001,LU,1962
2001,LY,18026
2001,MA,523
2001,MB,71
2001,MC,1257
2001,MD,9141
2001,MF,34
2001,MG,5275
2001,MH,241
2001,MI,5122
2001,MJ,6513
2001,MK,74736
2001,ML,3192
2001,MN,143
2001,MO,10410
2001,MP,784
2001,MR,1340
2001,MT,1731
2001,MU,3522
2001,MV,362
2001,MX,28358
2001,MY,30190
2001,MZ,8356
2001,NC,107
2001,NE,79
2001,NF,2
2001,NG,1817
2001,NH,926
2001,NI,110675
2001,NL,15788
2001,NO,14246
2001,NP,15340
2001,NR,887
2001,NS,395
2001,NT,51
2001,NU,1794
2001,NZ,6962
2001,OC,1652
2001,OD,40
2001,OS,4215
2001,PA,2072
2001,PC,4
2001,PE,12286
2001,PG,26
2001,PK,108488
2001,PL,29197
2001,PM,2783
2001,PO,10432
2001,PP,3383
2001,PS,280
2001,PU,2768
2001,QA,12368
2001,RB,51342
2001,RE,76
2001,RI,22579
2001,RM,382
2001,RO,17912
2001,RP,64721
2001,RQ,2084
2001,RS,298214
2001,RW,22011
2001,SA,35555
2001,SB,1
2001,SC,38
2001,SE,1367
2001,SF,83433
2001,SG,7118
2001,SH,22
2001,SI,6699
2001,SL,16994
2001,SM,17
2001,SN,9523
2001,SO,16428
2001,SP,31536
2001,ST,214
2001,SU,28157
2001,SV,38
2001,SW,18398
2001,SY,37663
2001,SZ,17425
2001,TD,2014
2001,TH,23798
2001,TI,20895
2001,TL,5
2001,TN,339
2001,TO,3715
2001,TP,1349
2001,TS,7268
2001,TT,6569
2001,TU,67462
2001,TV,127
2001,TW,41475
2001,TX,6641
2001,TZ,18380
2001,UG,43905
2001,UK,120169
2001,UP,45404
2001,US,513459
2001,UV,2508
2001,UY,2287
2001,UZ,15939
2001,VC,209
2001,VE,14102
2001,VI,125
2001,VM,27746
2001,VQ,89
2001,VT,722
2001,WA,11960
2001,WE,27417
2001,WI,767
2001,WQ,2
2001,WS,312
2001,WZ,2683
2001,YI,6663
2001,YM,11362
2001,ZA,29699
2001,ZI,40431
2001,null,27637
2002,AA,143
2002,AC,509
2002,AE,5480
2002,AF,126773
2002,AG,12754
2002,AJ,28376
2002,AL,18799
2002,AM,15580
2002,AN,13
2002,AO,23322
2002,AQ,86
2002,AR,12286
2002,AS,32306
2002,AU,12024
2002,AV,66
2002,AY,208
2002,BA,5738
2002,BB,660
2002,BC,3028
2002,BD,392
2002,BE,18696
2002,BF,727
2002,BG,12990
2002,BH,498
2002,BK,12494
2002,BL,4135
2002,BM,16894
2002,BN,1932
2002,BO,12918
2002,BP,2476
2002,BR,12259
2002,BS,1
2002,BT,1047
2002,BU,17629
2002,BV,2
2002,BX,3580
2002,BY,12202
2002,CA,25937
2002,CB,11682
2002,CD,3524
2002,CE,14871
2002,CF,2705
2002,CG,10527
2002,CH,119671
2002,CI,4741
2002,CJ,107
2002,CM,2992
2002,CN,1016
2002,CO,35406
2002,CQ,10542
2002,CS,1200
2002,CT,3173
2002,CU,25222
2002,CV,463
2002,CW,232
2002,CY,15214
2002,DA,14764
2002,DJ,3250
2002,DO,455
2002,DR,1418
2002,EC,3316
2002,EG,58638
2002,EI,10098
2002,EK,896
2002,EN,5060
2002,ER,7006
2002,ES,1363
2002,ET,17326
2002,EZ,26436
2002,FG,60
2002,FI,4341
2002,FJ,5027
2002,FK,11
2002,FM,2841
2002,FO,16
2002,FP,194
2002,FR,74392
2002,GA,6814
2002,GB,1658
2002,GG,16172
2002,GH,18735
2002,GI,1100
2002,GJ,1041
2002,GK,13
2002,GL,343
2002,GM,53107
2002,GP,26
2002,GQ,204
2002,GR,16992
2002,GT,2569
2002,GV,3380
2002,GY,1202
2002,GZ,10816
2002,HA,12999
2002,HK,8398
2002,HO,1595
2002,HR,22126
2002,HU,14636
2002,IC,1445
2002,ID,61735
2002,IM,12
2002,IN,74346
2002,IR,97526
2002,IS,229125
2002,IT,38508
2002,IV,18628
2002,IZ,119639
2002,JA,75273
2002,JE,224
2002,JM,2250
2002,JO,26691
2002,JQ,1
2002,KE,75584
2002,KG,15857
2002,KN,43147
2002,KR,159
2002,KS,38192
2002,KT,80
2002,KU,14889
2002,KV,1034
2002,KZ,18434
2002,LA,2278
2002,LE,26939
2002,LG,7410
2002,LH,9094
2002,LI,17722
2002,LO,10938
2002,LS,136
2002,LT,2110
2002,LU,1887
2002,LY,14131
2002,MA,6771
2002,MB,85
2002,MC,1090
2002,MD,8574
2002,MF,30
2002,MG,4275
2002,MH,180
2002,MI,6059
2002,MJ,3527
2002,MK,17319
2002,ML,2489
2002,MN,161
2002,MO,13141
2002,MP,1001
2002,MR,1085
2002,MT,841
2002,MU,2105
2002,MV,697
2002,MX,21859
2002,MY,26830
2002,MZ,11365
2002,NC,296
2002,NE,86
2002,NF,9
2002,NG,2597
2002,NH,694
2002,NI,148941
2002,NL,13671
2002,NO,13469
2002,NP,17812
2002,NR,391
2002,NS,517
2002,NT,89
2002,NU,1859
2002,NZ,5184
2002,OC,1493
2002,OD,44
2002,OS,3646
2002,PA,1697
2002,PC,11
2002,PE,6284
2002,PG,31
2002,PK,111907
2002,PL,22668
2002,PM,1923
2002,PO,7973
2002,PP,3296
2002,PS,237
2002,PU,1796
2002,QA,6623
2002,RB,28033
2002,RE,82
2002,RI,9593
2002,RM,443
2002,RN,2
2002,RO,14497
2002,RP,51000
2002,RQ,1094
2002,RS,240261
2002,RW,22533
2002,SA,35401
2002,SB,3
2002,SC,99
2002,SE,1698
2002,SF,100089
2002,SG,6207
2002,SH,12
2002,SI,4673
2002,SL,11057
2002,SM,11
2002,SN,11632
2002,SO,16751
2002,SP,29125
2002,ST,134
2002,SU,34835
2002,SV,6
2002,SW,10988
2002,SY,21631
2002,SZ,14168
2002,TD,2284
2002,TE,1
2002,TH,24339
2002,TI,16598
2002,TK,15
2002,TL,2
2002,TN,531
2002,TO,4695
2002,TP,1186
2002,TS,5589
2002,TT,7442
2002,TU,59032
2002,TV,217
2002,TW,28475
2002,TX,8638
2002,TZ,12544
2002,UG,61440
2002,UK,110012
2002,UP,34154
2002,US,435776
2002,UV,2921
2002,UY,2184
2002,UZ,15212
2002,VC,101
2002,VE,16593
2002,VI,99
2002,VM,20631
2002,VQ,80
2002,VT,785
2002,WA,11747
2002,WE,35680
2002,WI,865
2002,WQ,2
2002,WS,474
2002,WZ,3342
2002,YI,2786
2002,YM,12678
2002,ZA,28160
2002,ZI,65189
2002,null,18132
2003,,91
2003,AA,68
2003,AC,579
2003,AE,7949
2003,AF,123156
2003,AG,18527
2003,AJ,27850
2003,AL,19621
2003,AM,16168
2003,AN,53
2003,AO,24531
2003,AQ,59
2003,AR,16386
2003,AS,37756
2003,AU,11580
2003,AV,20
2003,AY,176
2003,BA,7091
2003,BB,1171
2003,BC,5856
2003,BD,825
2003,BE,25004
2003,BF,590
2003,BG,19131
2003,BH,804
2003,BK,12377
2003,BL,7027
2003,BM,21374
2003,BN,3051
2003,BO,11430
2003,BP,4925
2003,BR,25365
2003,BT,3469
2003,BU,22728
2003,BX,1771
2003,BY,14966
2003,CA,34056
2003,CB,17409
2003,CD,4731
2003,CE,21372
2003,CF,2206
2003,CG,11596
2003,CH,169620
2003,CI,9479
2003,CJ,248
2003,CM,4933
2003,CN,1166
2003,CO,35263
2003,CQ,11952
2003,CS,2294
2003,CT,5041
2003,CU,31603
2003,CV,901
2003,CW,107
2003,CY,17559
2003,DA,8643
2003,DJ,3331
2003,DO,528
2003,DR,1659
2003,EC,4156
2003,EG,63221
2003,EI,11848
2003,EK,876
2003,EN,5640
2003,ER,5637
2003,ES,1948
2003,ET,16854
2003,EZ,26070
2003,FG,94
2003,FI,5346
2003,FJ,3717
2003,FK,1
2003,FM,3361
2003,FO,20
2003,FP,303
2003,FR,116632
2003,GA,4164
2003,GB,2060
2003,GG,16580
2003,GH,28260
2003,GI,567
2003,GJ,1850
2003,GK,1
2003,GL,299
2003,GM,73463
2003,GP,71
2003,GQ,333
2003,GR,24877
2003,GT,4125
2003,GV,4514
2003,GY,2078
2003,GZ,10849
2003,HA,13499
2003,HK,14697
2003,HO,1978
2003,HR,25581
2003,HU,14859
2003,IC,1071
2003,ID,77373
2003,IM,7
2003,IN,83637
2003,IO,9
2003,IR,137327
2003,IS,210199
2003,IT,47865
2003,IV,24056
2003,IZ,447386
2003,JA,112760
2003,JE,134
2003,JM,3205
2003,JO,34720
2003,JQ,2
2003,KE,76696
2003,KG,12528
2003,KN,70250
2003,KR,349
2003,KS,60407
2003,KT,58
2003,KU,23604
2003,KV,1472
2003,KZ,16863
2003,LA,4348
2003,LE,23129
2003,LG,6702
2003,LH,8694
2003,LI,36763
2003,LO,13769
2003,LS,291
2003,LT,2094
2003,LU,2792
2003,LY,16496
2003,MA,2889
2003,MB,58
2003,MC,1548
2003,MD,8966
2003,MF,27
2003,MG,4204
2003,MH,238
2003,MI,5299
2003,MJ,5561
2003,MK,18895
2003,ML,4487
2003,MN,231
2003,MO,15895
2003,MP,1534
2003,MR,2639
2003,MT,1206
2003,MU,2234
2003,MV,553
2003,MX,24577
2003,MY,32607
2003,MZ,16723
2003,NC,310
2003,NE,41
2003,NG,3232
2003,NH,490
2003,NI,162341
2003,NL,13904
2003,NO,13985
2003,NP,17132
2003,NR,458
2003,NS,354
2003,NT,82
2003,NU,2776
2003,NZ,7252
2003,OC,1366
2003,OD,25
2003,OS,3933
2003,PA,2663
2003,PC,36
2003,PE,10990
2003,PF,1
2003,PG,19
2003,PK,108712
2003,PL,30864
2003,PM,3237
2003,PO,13058
2003,PP,2963
2003,PS,340
2003,PU,5174
2003,QA,10787
2003,RB,33527
2003,RE,95
2003,RI,16565
2003,RM,376
2003,RN,7
2003,RO,18543
2003,RP,60224
2003,RQ,1554
2003,RS,273939
2003,RW,16780
2003,SA,47062
2003,SC,132
2003,SE,1489
2003,SF,86425
2003,SG,6640
2003,SH,16
2003,SI,8009
2003,SL,7976
2003,SM,23
2003,SN,13176
2003,SO,11332
2003,SP,38624
2003,ST,232
2003,SU,32827
2003,SV,16
2003,SW,13981
2003,SY,41057
2003,SZ,15499
2003,TD,3535
2003,TH,32378
2003,TI,15336
2003,TK,26
2003,TL,16
2003,TN,789
2003,TO,3691
2003,TP,3911
2003,TS,6033
2003,TT,3472
2003,TU,87785
2003,TV,82
2003,TW,44092
2003,TX,9072
2003,TZ,13469
2003,UG,67619
2003,UK,156139
2003,UP,39847
2003,US,548882
2003,UV,3207
2003,UY,2483
2003,UZ,15225
2003,VC,187
2003,VE,17814
2003,VI,176
2003,VM,24507
2003,VQ,147
2003,VT,990
2003,WA,13642
2003,WE,24194
2003,WI,649
2003,WQ,3
2003,WS,360
2003,WZ,4716
2003,YI,1247
2003,YM,12244
2003,ZA,30498
2003,ZI,50738
2003,null,25439
2004,,143
2004,AA,91
2004,AC,651
2004,AE,7020
2004,AF,100942
2004,AG,12956
2004,AJ,25601
2004,AL,16938
2004,AM,16103
2004,AN,40
2004,AO,19602
2004,AQ,36
2004,AR,10617
2004,AS,32653
2004,AU,11950
2004,AV,43
2004,AY,140
2004,BA,5028
2004,BB,1362
2004,BC,8005
2004,BD,723
2004,BE,24164
2004,BF,1243
2004,BG,15283
2004,BH,531
2004,BK,10538
2004,BL,4583
2004,BM,15025
2004,BN,2468
2004,BO,12113
2004,BP,2191
2004,BR,18881
2004,BT,2353
2004,BU,18602
2004,BX,1867
2004,BY,11563
2004,CA,22373
2004,CB,9937
2004,CD,8631
2004,CE,17073
2004,CF,1516
2004,CG,10718
2004,CH,134768
2004,CI,9820
2004,CJ,256
2004,CM,6078
2004,CN,727
2004,CO,22326
2004,CQ,11576
2004,CS,1962
2004,CT,4055
2004,CU,24715
2004,CV,691
2004,CW,212
2004,CY,18849
2004,DA,9371
2004,DJ,2334
2004,DO,671
2004,DR,2747
2004,EC,2981
2004,EG,67437
2004,EI,15029
2004,EK,4012
2004,EN,5100
2004,ER,5246
2004,ES,2789
2004,ET,16408
2004,EZ,18995
2004,FG,130
2004,FI,4716
2004,FJ,4344
2004,FK,6
2004,FM,3996
2004,FO,43
2004,FP,370
2004,FR,94681
2004,GA,3394
2004,GB,1719
2004,GG,17774
2004,GH,21788
2004,GI,732
2004,GJ,2452
2004,GK,28
2004,GL,366
2004,GM,58730
2004,GP,43
2004,GQ,169
2004,GR,14306
2004,GT,2738
2004,GV,2990
2004,GY,2269
2004,GZ,17437
2004,HA,38681
2004,HK,10649
2004,HO,2448
2004,HR,22853
2004,HU,11861
2004,IC,619
2004,ID,51120
2004,IN,50321
2004,IO,35
2004,IR,99209
2004,IS,170367
2004,IT,42926
2004,IV,15431
2004,IZ,340003
2004,JA,90492
2004,JE,204
2004,JM,5910
2004,JO,32113
2004,JQ,1
2004,KE,85228
2004,KG,8777
2004,KN,42902
2004,KR,186
2004,KS,46831
2004,KT,7
2004,KU,14978
2004,KV,1131
2004,KZ,14679
2004,LA,4084
2004,LE,21821
2004,LG,6164
2004,LH,6528
2004,LI,18185
2004,LO,8154
2004,LS,98
2004,LT,1202
2004,LU,1956
2004,LY,21701
2004,MA,1722
2004,MB,88
2004,MC,1218
2004,MD,6728
2004,MF,27
2004,MG,2318
2004,MH,200
2004,MI,5461
2004,MJ,3391
2004,MK,14111
2004,ML,2179
2004,MN,102
2004,MO,12854
2004,MP,2109
2004,MR,2150
2004,MT,924
2004,MU,2030
2004,MV,1087
2004,MX,22133
2004,MY,24914
2004,MZ,11284
2004,NC,155
2004,NE,130
2004,NF,16
2004,NG,2512
2004,NH,1374
2004,NI,163246
2004,NL,16597
2004,NO,13423
2004,NP,28112
2004,NR,637
2004,NS,392
2004,NT,101
2004,NU,1835
2004,NZ,6289
2004,OC,1036
2004,OD,107
2004,OS,2558
2004,PA,1912
2004,PC,97
2004,PE,7432
2004,PF,2
2004,PG,98
2004,PK,94442
2004,PL,27310
2004,PM,2901
2004,PO,9932
2004,PP,2429
2004,PS,228
2004,PU,2441
2004,QA,10097
2004,RB,26882
2004,RE,74
2004,RI,11230
2004,RM,401
2004,RN,1
2004,RO,16551
2004,RP,36367
2004,RQ,1357
2004,RS,222456
2004,RW,22728
2004,SA,38262
2004,SB,3
2004,SC,239
2004,SE,1052
2004,SF,71548
2004,SG,4866
2004,SH,10
2004,SI,7958
2004,SL,7695
2004,SM,72
2004,SN,9959
2004,SO,12146
2004,SP,42009
2004,ST,405
2004,SU,62052
2004,SV,10
2004,SW,12749
2004,SY,30194
2004,SZ,12509
2004,TD,3421
2004,TH,32408
2004,TI,14810
2004,TK,19
2004,TL,47
2004,TN,806
2004,TO,3131
2004,TP,1566
2004,TS,8857
2004,TT,3043
2004,TU,69818
2004,TV,173
2004,TW,35849
2004,TX,4946
2004,TZ,12840
2004,UG,69000
2004,UK,115338
2004,UP,46653
2004,US,437675
2004,UV,2808
2004,UY,1459
2004,UZ,19658
2004,VC,171
2004,VE,13722
2004,VI,123
2004,VM,23388
2004,VQ,83
2004,VT,496
2004,WA,18336
2004,WE,24858
2004,WI,677
2004,WQ,2
2004,WS,555
2004,WZ,1922
2004,YI,783
2004,YM,11562
2004,ZA,30931
2004,ZI,37978
2004,null,19328
2005,,410
2005,AA,898
2005,AC,379
2005,AE,4085
2005,AF,66355
